mode;gf
D
nbcol;nblignes
20;50
X capteur;Y capteur
9;46
7;34
14;34
7;25
16;17
9;43
5;17
6;7
15;25
25;14
29;16
33;18
37;21
26;5
34;31
26;42
29;46
33;42
adresse du fond:
/Images/2pieds2.png
Commentaire:
 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
00
#
672;3;13;0;1;0;0;0;1078;37
673;10;13;1;3;0;0;0;809;24
674;16;14;1;3;0;0;0;539;14
675;21;12;1;3;0;0;0;301;9
676;24;12;1;3;0;0;0;149;5
677;27;10;1;3;0;0;0;85;5
678;29;8;1;1;0;0;0;48;3
679;33;7;1;1;0;0;0;20;1
680;33;7;1;3;0;0;0;0;1
681;29;9;0;1;0;0;0;0;1
682;25;8;0;1;0;0;0;0;1
683;20;9;0;1;0;0;0;0;1
684;17;9;0;1;0;0;0;0;1
685;14;7;0;1;0;0;0;0;0
686;11;7;0;1;0;0;0;0;0
687;8;5;0;3;0;0;0;0;0
688;4;7;0;1;0;0;0;0;0
689;1;5;0;1;0;0;0;0;0
690;0;4;1;1;0;0;0;0;0
691;0;4;1;1;0;0;0;0;0
692;0;3;1;1;0;0;0;0;0
693;0;4;1;1;0;0;0;0;0
694;0;5;1;1;0;0;0;0;0
695;0;6;1;0;0;0;0;0;0
696;0;6;1;0;0;0;0;0;0
697;0;7;1;2;0;0;0;0;0
698;0;7;0;2;0;0;0;0;0
699;0;8;0;2;0;0;0;0;1
700;0;12;0;2;0;0;0;0;3
701;0;13;0;2;0;0;0;0;6
702;0;13;0;4;0;0;0;0;8
703;0;13;0;4;0;0;0;0;11
704;0;13;0;4;0;0;0;0;16
705;0;13;0;1;0;0;0;0;23
706;0;14;0;1;0;0;0;0;30
707;0;13;0;1;0;0;0;0;36
708;0;10;0;1;0;0;0;0;42
709;0;8;0;1;0;0;0;0;46
710;4;7;3;0;0;0;0;0;52
711;55;5;13;0;0;0;0;0;65
712;173;3;25;0;0;0;0;0;75
713;335;4;35;2;0;25;0;0;81
714;534;2;46;2;0;82;0;0;86
715;772;4;63;2;0;193;0;0;94
716;1019;3;89;2;0;321;0;0;104
717;1266;6;132;2;0;447;0;0;124
718;1513;8;184;2;0;578;0;0;156
719;1732;9;235;2;0;728;0;0;191
720;1890;10;285;2;0;892;0;0;232
721;2019;11;338;3;0;1040;0;0;281
722;2119;12;390;7;0;1172;0;0;335
723;2184;13;436;12;3;1249;0;0;388
724;2248;15;472;17;7;1331;0;0;439
725;2309;21;491;24;14;1409;0;0;483
726;2359;29;498;33;23;1468;0;0;514
727;2378;45;500;43;35;1506;0;0;536
728;2384;62;500;53;51;1515;0;4;553
729;2360;78;499;60;68;1500;0;9;566
730;2303;93;499;64;87;1440;0;14;575
731;2213;105;499;67;105;1355;0;21;584
732;2095;114;499;68;126;1207;0;27;591
733;1951;118;500;68;152;1035;0;35;598
734;1787;118;500;65;179;851;0;44;606
735;1621;115;500;61;204;664;0;56;612
736;1442;115;499;57;227;490;0;65;617
737;1268;122;497;53;251;332;0;75;621
738;1107;130;491;50;281;202;0;86;625
739;963;143;484;49;307;100;0;97;627
740;833;161;473;50;331;38;0;108;629
741;726;178;459;50;350;6;0;119;631
742;641;197;444;51;374;0;0;131;634
743;565;214;427;51;397;0;0;141;637
744;505;229;410;51;422;0;0;149;641
745;450;241;393;52;448;0;0;158;647
746;404;252;376;56;477;0;0;166;656
747;364;263;355;63;517;0;0;175;667
748;325;272;338;72;556;0;0;184;679
749;286;283;318;83;603;0;0;193;691
750;246;292;298;96;639;0;0;201;699
751;208;301;279;113;680;0;1;210;706
752;170;301;255;130;725;0;14;220;708
753;132;293;226;146;762;0;38;231;706
754;97;284;198;160;784;0;81;244;696
755;69;272;175;171;797;0;144;264;682
756;45;256;150;175;799;0;217;289;664
757;27;234;129;176;784;0;306;322;642
758;15;206;110;165;764;0;412;361;619
759;5;171;90;148;726;0;526;416;594
760;0;138;73;130;672;0;628;486;566
761;0;113;59;107;604;0;717;575;538
762;0;88;47;83;526;0;774;686;507
763;0;64;36;59;437;0;801;807;473
764;0;42;26;39;346;0;797;946;435
765;0;27;17;21;262;0;768;1087;393
766;0;17;9;11;185;0;688;1252;346
767;0;13;3;5;122;0;572;1413;300
768;0;14;0;0;68;0;457;1564;259
769;0;12;0;0;32;0;344;1700;219
770;0;9;0;0;10;0;244;1770;179
771;0;8;0;0;0;0;154;1731;142
772;0;7;0;2;0;0;85;1592;110
773;0;7;1;2;0;0;26;1424;85
774;0;7;1;2;0;0;0;1216;67
775;3;7;1;2;0;0;0;982;49
776;8;6;3;4;0;0;0;728;33
777;10;6;3;4;0;0;0;469;19
778;11;7;5;4;0;0;0;251;11
779;11;8;5;4;0;0;0;122;6
780;11;8;5;1;0;0;0;70;4
781;13;7;4;1;0;0;0;37;1
782;15;6;5;3;0;0;0;12;0
783;12;6;5;3;0;0;0;0;0
784;7;6;5;1;0;0;0;0;0
785;6;7;7;1;0;0;0;0;0
786;4;7;6;1;0;0;0;0;0
787;4;7;8;1;0;0;0;0;0
788;4;7;10;1;0;0;0;0;0
789;2;5;11;1;0;0;0;0;0
790;1;7;11;0;0;0;0;0;0
791;0;7;13;0;0;0;0;0;0
792;0;7;13;0;0;0;0;0;0
793;0;8;14;0;0;0;0;0;0
794;0;6;14;0;0;0;0;0;0
795;0;6;13;0;0;0;0;0;0
796;0;7;13;0;0;0;0;0;0
797;0;7;13;0;0;0;0;0;0
798;0;9;15;1;0;0;0;0;0
799;0;10;13;1;0;0;0;0;0
800;0;11;14;1;0;0;0;0;0
801;0;10;14;1;0;0;0;0;0
802;0;11;14;1;0;0;0;0;0
803;0;11;15;2;0;0;0;0;0
804;0;11;15;4;0;0;0;0;0
805;0;11;15;4;0;0;0;0;1
806;0;11;14;4;0;0;0;0;3
807;0;11;16;4;0;0;0;0;8
808;0;10;14;4;0;0;0;0;14
809;0;12;14;4;0;0;0;0;24
810;0;12;13;4;0;0;0;0;34
811;0;13;10;3;0;0;0;0;41
812;0;13;11;1;0;0;0;0;48
813;0;14;9;1;0;0;0;0;55
814;20;13;14;0;0;0;0;0;68
815;96;11;28;0;0;0;0;0;80
816;225;10;40;0;0;1;0;0;88
817;391;8;49;0;0;26;0;0;89
818;595;8;65;0;0;94;0;0;91
819;844;8;89;0;0;216;0;0;99
820;1110;9;126;0;0;356;0;0;111
821;1380;8;180;0;0;515;0;0;137
822;1651;6;234;0;0;691;0;0;166
823;1870;6;279;4;0;869;0;0;200
824;2036;8;329;9;0;1046;0;0;242
825;2175;8;380;21;0;1204;0;0;289
826;2283;17;427;34;0;1341;0;0;335
827;2355;34;466;50;0;1421;0;5;378
828;2418;59;490;68;0;1481;0;17;417
829;2477;86;498;90;0;1523;0;31;440
830;2512;117;500;111;0;1548;0;47;451
831;2541;150;499;127;0;1574;0;64;453
832;2561;182;496;144;0;1593;0;81;448
833;2557;213;492;155;0;1596;0;99;439
834;2530;233;486;162;0;1569;0;117;426
835;2478;240;477;168;0;1534;0;131;408
836;2395;240;465;171;0;1489;0;137;388
837;2294;238;450;171;0;1419;0;142;362
838;2178;234;431;169;0;1323;2;145;334
839;2050;227;405;168;0;1198;11;148;304
840;1914;220;375;167;0;1061;29;150;275
841;1780;218;345;164;0;916;59;153;247
842;1654;221;313;165;0;766;98;158;221
843;1531;231;284;165;0;611;145;163;200
844;1418;242;256;167;0;455;206;170;183
845;1309;256;230;169;0;326;281;176;175
846;1205;271;206;176;0;220;365;184;173
847;1107;289;191;182;0;140;458;192;178
848;1019;310;181;191;0;80;565;199;191
849;933;327;174;202;0;40;678;207;209
850;845;340;168;215;0;11;808;213;230
851;759;353;162;231;0;0;943;219;253
852;677;362;158;247;0;0;1084;226;277
853;600;369;152;264;0;0;1235;235;299
854;529;372;145;279;0;0;1383;246;321
855;450;370;138;294;0;0;1517;261;340
856;371;363;130;306;0;0;1658;282;355
857;295;349;115;315;0;0;1800;309;365
858;229;332;103;320;0;0;1921;346;374
859;170;312;89;315;0;0;2038;393;378
860;121;287;76;301;0;0;2148;452;380
861;79;258;62;281;0;0;2248;530;376
862;45;222;49;253;0;0;2339;616;365
863;24;184;37;222;0;0;2430;712;342
864;13;144;25;187;0;0;2485;820;313
865;7;112;18;146;0;0;2506;942;280
866;4;84;11;107;0;0;2500;1061;245
867;2;58;6;75;0;0;2452;1182;207
868;0;39;1;49;0;0;2354;1300;167
869;0;23;0;28;0;0;2173;1408;129
870;0;16;2;17;0;0;1919;1509;96
871;0;13;2;6;0;0;1607;1594;71
872;0;15;4;3;0;0;1287;1651;54
873;0;16;4;3;0;0;981;1620;41
874;0;14;7;3;0;0;697;1511;27
875;0;13;7;4;0;0;445;1351;18
876;0;11;7;6;0;0;232;1169;12
877;4;9;7;7;0;0;87;965;9
878;12;9;4;7;0;0;16;740;5
879;16;9;4;8;0;0;0;516;5
880;21;9;2;7;0;0;0;303;2
881;24;8;2;7;0;0;0;156;0
882;27;8;0;7;0;0;0;80;0
883;31;8;0;5;0;0;0;42;0
884;34;8;0;4;0;0;0;15;0
885;32;8;0;3;0;0;0;0;0
886;28;8;0;1;0;0;0;0;0
887;25;8;0;0;0;0;0;0;0
888;21;8;1;0;0;0;0;0;0
889;18;8;1;0;0;0;0;0;0
890;15;8;1;0;0;0;0;0;0
891;12;8;1;0;0;0;0;0;0
892;9;8;1;0;0;0;0;0;0
893;6;10;1;0;0;0;0;0;0
894;3;10;1;1;0;0;0;0;0
895;1;8;1;1;0;0;0;0;0
896;0;8;0;4;0;0;0;0;0
897;0;8;0;4;0;0;0;0;0
898;0;7;0;4;0;0;0;0;0
899;0;8;0;4;0;0;0;0;0
900;0;7;0;4;0;0;0;0;0
901;0;6;0;4;0;0;0;0;0
902;0;6;0;4;0;0;0;0;0
903;0;8;0;4;0;0;0;0;0
904;0;8;0;2;0;0;0;0;0
905;0;8;0;2;0;0;0;0;0
906;0;10;0;2;0;0;0;0;0
907;0;9;0;2;0;0;0;0;0
908;0;11;0;2;0;0;0;0;0
909;0;11;0;2;0;0;0;0;0
910;0;9;0;0;0;0;0;0;2
911;0;8;0;1;0;0;0;0;8
912;0;8;0;1;0;0;0;0;15
913;0;8;0;1;0;0;0;0;21
914;0;7;0;2;0;0;0;0;26
915;0;9;1;2;0;0;0;0;30
916;0;9;1;2;0;0;0;0;33
917;66;7;10;2;0;0;0;0;45
918;193;7;19;2;0;3;0;0;51
919;361;7;26;2;0;37;0;0;51
920;579;7;38;2;0;120;0;0;53
921;842;7;60;2;0;253;0;0;61
922;1115;9;88;1;0;403;0;0;75
923;1390;6;137;3;0;565;0;0;101
924;1676;8;197;3;0;731;0;0;142
925;1906;10;250;3;0;916;0;0;181
926;2081;10;303;7;0;1103;0;0;230
927;2229;12;359;11;0;1263;0;0;284
928;2330;12;410;16;0;1386;0;0;339
929;2395;15;451;23;0;1449;0;0;390
930;2447;24;485;30;0;1496;0;0;436
931;2495;38;497;37;0;1540;0;0;472
932;2536;53;500;48;0;1581;0;0;492
933;2552;71;501;62;0;1597;0;1;503
934;2547;93;502;73;0;1585;0;6;508
935;2512;115;501;82;0;1561;0;13;507
936;2459;138;501;92;0;1505;0;20;501
937;2377;156;500;98;0;1435;0;26;493
938;2273;171;498;104;0;1341;0;34;484
939;2141;182;494;110;0;1208;0;45;475
940;1992;192;488;114;0;1045;0;59;465
941;1838;199;479;113;0;870;0;73;455
942;1682;208;467;113;0;700;0;83;448
943;1528;219;453;114;0;530;0;95;442
944;1378;232;438;115;0;381;0;109;438
945;1232;247;422;118;0;254;0;123;434
946;1105;265;405;121;0;151;0;138;434
947;998;285;388;124;0;78;0;151;436
948;900;302;371;128;0;35;0;163;441
949;811;322;354;133;3;8;0;174;448
950;733;337;340;139;12;0;0;184;455
951;665;351;326;145;27;0;7;193;465
952;599;362;313;152;49;0;25;201;476
953;542;371;300;158;76;0;59;209;487
954;484;377;288;165;115;0;97;215;498
955;426;378;273;173;158;0;138;221;508
956;366;378;259;182;208;0;203;227;517
957;310;374;243;190;258;0;285;234;524
958;255;368;222;196;307;0;380;242;531
959;200;358;201;202;352;0;475;251;536
960;151;339;177;208;394;0;570;265;539
961;107;320;154;210;428;0;664;281;541
962;72;300;132;209;447;0;763;304;541
963;45;276;112;206;459;0;872;334;538
964;26;247;95;195;459;0;965;371;533
965;12;213;80;179;449;0;1036;412;524
966;4;176;69;158;427;0;1100;461;511
967;0;142;59;135;386;0;1147;521;493
968;0;113;51;107;332;0;1183;595;470
969;0;87;43;84;271;0;1196;680;441
970;0;62;35;61;213;0;1178;777;405
971;0;40;28;39;158;0;1122;876;364
972;0;25;20;24;107;0;1029;978;319
973;0;18;13;13;64;0;906;1086;278
974;0;15;8;8;29;0;748;1196;235
975;0;14;5;4;10;0;598;1301;197
976;0;15;3;4;0;0;449;1386;159
977;0;14;1;3;0;0;308;1410;123
978;0;13;1;4;0;0;188;1343;95
979;0;14;3;7;0;0;95;1224;73
980;0;14;4;5;0;0;29;1085;55
981;0;14;4;5;0;0;0;927;38
982;4;12;4;5;0;0;0;743;26
983;9;11;4;5;0;0;0;542;14
984;12;12;4;5;0;0;0;341;7
985;14;12;4;3;0;0;0;186;3
986;14;10;3;2;0;0;0;105;2
987;14;10;1;0;0;0;0;63;0
988;14;10;1;0;0;0;0;33;0
989;14;10;1;0;0;0;0;10;0
990;10;11;1;0;0;0;0;0;0
991;4;11;3;0;0;0;0;0;0
992;2;9;3;0;0;0;0;0;0
993;0;8;5;0;0;0;0;0;0
994;0;8;6;0;0;0;0;0;0
995;0;9;8;0;0;0;0;0;0
996;0;7;8;1;0;0;0;0;0
997;0;8;8;3;0;0;0;0;0
998;0;9;8;3;0;0;0;0;0
999;0;7;8;3;0;0;0;0;0
1000;0;8;10;3;0;0;0;0;0
1001;0;7;9;3;0;0;0;0;0
1002;0;10;9;4;0;0;0;0;0
1003;0;10;8;4;0;0;0;0;0
1004;0;12;9;2;0;0;0;0;0
1005;0;12;10;1;0;0;0;0;0
1006;0;10;12;1;0;0;0;0;0
1007;0;10;11;1;0;0;0;0;0
1008;0;10;11;3;0;0;0;0;0
1009;0;12;10;3;0;0;0;0;0
1010;0;11;8;1;0;0;0;0;0
1011;0;11;8;1;0;0;0;0;0
1012;0;9;6;1;0;0;0;0;0
1013;0;8;6;1;0;0;0;0;0
1014;0;10;4;1;0;0;0;0;0
1015;0;11;5;1;0;0;0;0;4
1016;0;12;5;0;0;0;0;0;10
1017;0;12;9;0;0;0;0;0;17
1018;0;12;9;0;0;0;0;0;23
1019;0;12;10;0;0;0;0;0;29
1020;0;13;10;0;0;0;0;0;33
1021;0;14;9;0;0;0;0;0;36
1022;50;14;18;1;0;0;0;0;50
1023;154;12;31;1;0;0;0;0;59
1024;294;12;41;1;0;9;0;0;60
1025;475;9;52;1;0;54;0;0;61
1026;697;10;72;3;0;143;0;0;66
1027;945;10;100;5;0;254;0;0;76
1028;1200;10;148;6;0;377;0;0;93
1029;1463;9;207;6;0;512;0;0;128
1030;1684;9;259;4;0;668;0;0;160
1031;1857;9;306;10;0;822;0;0;200
1032;2004;11;356;15;0;984;0;0;249
1033;2112;13;405;22;0;1114;0;0;300
1034;2181;19;448;29;0;1208;0;0;347
1035;2232;31;482;41;0;1280;0;3;392
1036;2281;47;496;55;0;1342;0;11;431
1037;2325;71;500;73;0;1391;0;23;452
1038;2362;97;502;92;0;1423;0;37;463
1039;2387;125;502;107;0;1456;0;52;467
1040;2396;151;501;124;0;1464;0;68;465
1041;2388;176;499;138;0;1459;0;85;460
1042;2364;195;496;150;0;1428;0;103;451
1043;2316;212;491;157;0;1384;0;118;441
1044;2239;224;485;163;0;1322;0;129;430
1045;2128;228;475;165;0;1246;0;136;418
1046;2001;237;463;168;0;1132;0;143;407
1047;1874;247;448;168;0;990;0;149;396
1048;1732;258;431;167;0;838;0;157;386
1049;1593;273;412;167;0;677;0;164;378
1050;1450;288;389;166;0;526;5;172;372
1051;1310;303;366;166;0;387;15;179;367
1052;1184;321;343;166;0;264;35;187;364
1053;1081;338;321;168;0;155;67;195;365
1054;983;349;302;170;0;82;106;203;368
1055;881;360;283;175;0;37;153;209;373
1056;790;368;268;181;0;9;209;215;380
1057;708;375;255;187;0;0;276;220;389
1058;636;381;245;196;0;0;355;225;399
1059;572;384;236;203;0;0;445;230;410
1060;509;385;224;213;5;0;539;235;422
1061;447;386;212;221;16;0;634;241;434
1062;387;385;200;227;31;0;733;249;445
1063;329;380;187;233;48;0;837;261;457
1064;277;373;170;237;71;0;946;275;468
1065;223;365;154;240;99;0;1050;292;477
1066;171;348;137;242;132;0;1150;315;485
1067;124;329;120;241;165;0;1231;343;490
1068;86;308;107;237;188;0;1306;374;493
1069;55;283;95;227;201;0;1372;416;493
1070;32;257;83;213;206;0;1428;462;487
1071;17;223;71;194;201;0;1469;513;479
1072;5;186;61;170;187;0;1499;574;465
1073;0;148;49;145;159;0;1522;650;446
1074;0;117;39;115;125;0;1512;731;421
1075;0;88;29;88;92;0;1482;822;388
1076;0;62;20;61;65;0;1434;916;350
1077;0;39;13;41;40;0;1339;1009;309
1078;0;21;7;24;20;0;1220;1102;271
1079;0;12;2;12;7;0;1065;1201;234
1080;0;10;0;5;0;0;874;1304;197
1081;0;10;0;0;0;0;680;1395;164
1082;0;10;0;0;0;0;505;1471;136
1083;0;13;0;0;0;0;353;1504;111
1084;0;11;0;0;0;0;212;1466;90
1085;0;15;1;0;0;0;115;1354;74
1086;0;14;1;2;0;0;40;1213;57
1087;0;15;3;2;0;0;2;1050;40
1088;0;15;4;2;0;0;0;862;29
1089;3;14;6;2;0;0;0;648;17
1090;7;13;6;4;0;0;0;437;8
1091;10;11;6;5;0;0;0;256;4
1092;10;14;6;5;0;0;0;136;2
1093;10;11;6;5;0;0;0;80;0
1094;10;10;6;4;0;0;0;44;0
1095;10;8;4;4;0;0;0;17;0
1096;10;9;3;4;0;0;0;0;0
1097;6;7;1;4;0;0;0;0;0
1098;2;10;1;3;0;0;0;0;0
1099;0;10;3;1;0;0;0;0;0
1100;0;10;3;2;0;0;0;0;0
1101;0;10;2;2;0;0;0;0;0
1102;0;10;2;1;0;0;0;0;0
1103;0;10;4;1;0;0;0;0;0
1104;0;8;5;1;0;0;0;0;0
1105;0;8;5;1;0;0;0;0;1
1106;0;6;5;1;0;0;0;0;1
1107;0;5;5;1;0;0;0;0;1
1108;0;3;5;0;0;0;0;0;1
1109;0;4;4;0;0;0;0;0;1
1110;0;4;4;2;0;0;0;0;1
1111;0;4;3;2;0;0;0;0;1
1112;0;6;1;2;0;0;0;0;1
1113;0;7;1;2;0;0;0;0;0
1114;0;9;1;2;0;0;0;0;0
1115;0;7;0;2;0;0;0;0;0
1116;0;9;0;2;0;0;0;0;0
1117;0;7;0;2;0;0;0;0;0
1118;0;7;0;0;0;0;0;0;0
1119;0;6;0;0;0;0;0;0;0
1120;0;6;0;0;0;0;0;0;0
1121;0;5;0;0;0;0;0;0;0
1122;0;6;0;1;0;0;0;0;0
1123;0;8;1;3;0;0;0;0;0
1124;0;8;3;3;0;0;0;0;4
1125;0;10;6;3;0;0;0;0;6
1126;0;13;6;3;0;0;0;0;6
1127;0;16;7;3;0;0;0;0;6
1128;4;16;10;4;0;0;0;0;11
1129;57;15;18;4;0;0;0;0;23
1130;164;12;32;3;0;0;0;0;33
1131;306;11;42;1;0;11;0;0;40
1132;480;9;55;1;0;51;0;0;45
1133;682;9;76;1;0;125;0;0;58
1134;912;7;115;3;0;227;0;0;76
1135;1150;7;167;3;0;338;0;0;110
1136;1393;8;224;2;0;475;0;0;149
1137;1592;9;277;2;0;614;0;0;189
1138;1739;11;326;5;0;761;0;0;237
1139;1865;13;377;9;0;908;0;0;292
1140;1960;15;425;14;1;1031;0;0;349
1141;2029;16;463;19;10;1121;0;0;403
1142;2070;17;488;24;23;1190;0;0;455
1143;2099;19;496;30;41;1253;0;3;494
1144;2115;22;499;36;63;1272;0;7;524
1145;2110;32;500;42;92;1286;0;13;546
1146;2096;41;500;44;126;1281;0;18;565
1147;2053;50;499;46;165;1249;0;25;582
1148;1984;58;499;46;206;1193;0;32;596
1149;1900;67;499;47;242;1099;0;39;610
1150;1801;75;499;45;280;979;0;48;625
1151;1684;83;500;43;320;834;0;55;642
1152;1554;90;500;42;357;687;0;61;658
1153;1426;92;501;40;389;534;0;67;675
1154;1286;96;501;40;417;392;0;74;691
1155;1152;99;501;39;448;265;0;81;707
1156;1035;106;500;38;484;158;0;88;725
1157;919;112;498;36;520;88;0;95;743
1158;811;119;496;37;554;38;0;101;759
1159;723;129;493;38;588;9;0;108;773
1160;646;144;489;38;627;0;0;112;791
1161;577;158;483;38;673;0;0;118;810
1162;524;172;476;39;727;0;0;123;828
1163;477;188;469;39;783;0;0;129;846
1164;433;203;460;42;837;0;0;136;861
1165;398;218;451;44;890;0;0;144;877
1166;363;232;440;47;943;0;0;151;892
1167;326;245;426;49;986;0;0;159;904
1168;289;253;411;51;1028;0;0;168;912
1169;252;258;394;58;1067;0;0;177;917
1170;212;264;376;63;1088;0;0;185;918
1171;171;266;348;70;1108;0;0;193;915
1172;134;264;322;76;1124;0;0;201;906
1173;99;259;293;82;1135;0;0;207;893
1174;68;250;259;91;1140;0;0;215;875
1175;43;239;228;101;1143;0;0;222;852
1176;25;227;196;110;1142;0;7;231;823
1177;12;212;169;113;1123;0;24;241;787
1178;5;195;143;113;1095;0;58;253;748
1179;1;173;123;108;1045;0;102;272;708
1180;0;151;105;103;978;0;158;294;669
1181;0;128;89;96;906;0;223;318;630
1182;0;106;78;83;820;0;288;346;590
1183;0;84;66;67;733;0;354;378;553
1184;0;63;57;51;631;0;408;411;519
1185;0;46;43;38;524;0;449;445;486
1186;0;32;32;28;422;0;465;477;452
1187;0;21;25;20;326;0;452;506;417
1188;0;13;19;13;246;0;409;533;379
1189;0;11;12;8;172;0;344;567;338
1190;0;10;8;4;115;0;279;605;299
1191;0;9;5;4;65;0;213;644;259
1192;0;8;2;4;28;0;152;678;222
1193;0;9;2;3;9;0;94;695;186
1194;0;9;2;3;0;0;45;690;154
1195;0;9;1;3;0;0;14;656;123
1196;0;9;0;3;0;0;0;611;97
1197;0;7;0;1;0;0;0;550;78
1198;0;8;1;1;0;0;0;471;57
1199;0;6;4;0;0;0;0;372;41
1200;0;8;4;1;0;0;0;272;27
1201;0;7;5;1;0;0;0;185;16
1202;0;7;5;1;0;0;0;119;9
1203;0;8;5;1;0;0;0;77;5
1204;0;8;5;1;0;0;0;47;2
1205;0;10;5;1;0;0;0;21;0
1206;0;7;6;1;0;0;0;3;0
1207;0;8;3;1;0;0;0;0;0
1208;0;8;3;0;0;0;0;0;0
1209;0;6;3;1;0;0;0;0;0
1210;0;6;3;3;0;0;0;0;0
1211;0;6;6;3;0;0;0;0;0
1212;0;8;6;3;0;0;0;0;0
1213;0;6;10;3;0;0;0;0;0
1214;0;6;7;3;0;0;0;0;0
1215;0;7;9;3;0;0;0;0;0
1216;0;7;11;3;0;0;0;0;0
1217;0;8;11;1;0;0;0;0;0
1218;0;8;11;0;0;0;0;0;0
1219;0;7;11;0;0;0;0;0;1
1220;0;7;13;0;0;0;0;0;1
1221;0;8;12;1;0;0;0;0;1
1222;0;9;14;3;0;0;0;0;1
1223;0;9;12;3;0;0;0;0;1
1224;0;8;12;3;0;0;0;0;1
1225;0;6;12;3;0;0;0;0;1
1226;0;6;14;3;0;0;0;0;1
1227;0;8;13;4;0;0;0;0;0
1228;0;6;12;4;0;0;0;0;0
1229;0;5;9;3;0;0;0;0;0
1230;0;4;7;1;0;0;0;0;0
1231;0;4;7;1;0;0;0;0;0
1232;0;5;6;1;0;0;0;0;0
1233;0;7;4;1;0;0;0;0;0
1234;0;6;3;1;0;0;0;0;0
1235;0;6;4;0;0;0;0;0;0
1236;0;6;4;0;0;0;0;0;0
1237;0;6;4;0;0;0;0;0;0
1238;0;8;6;1;0;0;0;0;0
1239;0;6;6;1;0;0;0;0;0
1240;3;6;10;1;0;0;0;0;6
1241;41;6;18;1;0;0;0;0;20
1242;111;5;33;1;0;0;0;0;34
1243;209;4;44;1;0;0;0;0;47
1244;328;4;57;1;0;0;0;0;58
1245;467;4;76;1;0;13;0;0;72
1246;624;4;99;0;0;42;0;0;87
1247;796;4;134;0;0;85;0;0;108
1248;974;3;179;0;0;129;0;0;134
1249;1122;1;224;3;0;186;0;0;157
1250;1244;2;263;7;0;245;0;0;182
1251;1333;4;306;10;0;314;0;0;212
1252;1409;6;349;17;0;399;0;0;247
1253;1475;7;389;22;0;471;0;0;284
1254;1533;8;426;29;0;538;0;0;323
1255;1592;10;451;40;0;613;0;0;358
1256;1644;12;464;54;0;697;0;0;381
1257;1698;17;472;66;0;769;0;3;401
1258;1756;26;480;79;0;853;0;8;419
1259;1819;38;485;92;0;929;0;18;433
1260;1875;55;489;104;0;992;0;32;444
1261;1924;79;490;121;0;1051;0;48;449
1262;1960;104;491;135;0;1107;0;65;450
1263;1981;131;489;148;0;1134;0;83;447
1264;1996;158;486;159;0;1154;0;103;442
1265;2006;185;482;169;0;1170;11;120;436
1266;2003;212;475;177;0;1167;30;136;427
1267;1990;235;466;187;0;1158;58;150;418
1268;1967;253;457;194;0;1130;91;160;406
1269;1931;267;444;200;0;1097;129;171;394
1270;1876;279;430;205;0;1042;174;180;380
1271;1814;289;415;208;0;977;223;189;367
1272;1745;299;399;212;0;904;290;197;355
1273;1665;307;384;215;0;821;350;205;343
1274;1582;310;370;217;0;740;411;213;333
1275;1502;315;355;218;0;655;467;218;324
1276;1425;321;341;222;0;582;522;223;319
1277;1351;328;332;224;0;506;575;227;317
1278;1294;334;325;228;0;445;621;230;320
1279;1242;342;318;231;0;398;666;234;326
1280;1198;352;314;236;0;350;698;237;334
1281;1158;361;316;243;0;312;722;240;344
1282;1123;372;318;252;0;276;737;242;356
1283;1091;383;323;260;0;244;744;244;369
1284;1061;391;330;268;0;208;744;246;382
1285;1031;398;336;277;0;181;735;247;397
1286;1003;406;343;285;0;148;713;248;410
1287;972;414;353;294;2;117;665;248;426
1288;937;420;364;300;10;92;598;247;441
1289;903;428;372;303;23;66;520;246;458
1290;868;433;383;302;44;44;427;245;477
1291;833;436;392;302;76;26;336;244;497
1292;797;439;402;300;114;14;249;242;517
1293;764;441;410;294;159;5;167;241;536
1294;728;441;419;289;206;1;98;240;555
1295;689;440;426;281;258;0;51;239;573
1296;654;438;430;275;314;0;19;238;590
1297;617;434;432;268;369;0;2;237;608
1298;579;430;430;262;419;0;0;236;628
1299;539;425;427;254;467;0;0;236;649
1300;498;419;421;245;512;0;0;236;669
1301;452;408;413;239;559;0;0;235;691
1302;405;397;402;230;606;0;0;236;712
1303;354;384;388;222;653;0;0;236;731
1304;300;367;368;213;692;0;0;236;749
1305;245;347;345;202;732;0;0;236;765
1306;191;322;318;191;771;0;0;237;772
1307;141;294;288;178;801;0;0;238;773
1308;98;255;256;161;823;0;0;239;767
1309;63;218;225;141;831;0;0;240;752
1310;36;182;192;124;826;0;0;241;729
1311;18;147;162;106;801;0;0;242;704
1312;7;110;140;89;760;0;0;244;673
1313;1;78;119;72;699;0;0;245;638
1314;0;52;102;53;622;0;0;247;604
1315;0;29;89;39;529;0;0;248;568
1316;0;19;76;29;427;0;0;249;535
1317;0;14;64;22;328;0;0;250;504
1318;0;11;55;16;238;0;0;251;476
1319;0;8;46;10;162;0;0;251;446
1320;0;11;36;4;101;0;0;251;414
1321;0;11;26;1;53;0;0;250;383
1322;0;11;18;3;20;0;0;249;350
1323;0;11;11;3;4;0;0;248;318
1324;0;13;8;3;0;0;0;247;286
1325;0;11;5;3;0;0;0;244;255
1326;0;9;3;2;0;0;0;240;228
1327;0;8;1;2;0;0;0;235;207
1328;0;7;1;2;0;0;0;228;188
