mode;gf
D
nbcol;nblignes
20;50
X capteur;Y capteur
9;46
7;34
14;34
7;25
16;17
9;43
5;17
6;7
15;25
25;14
29;16
33;18
37;21
26;5
34;31
26;42
29;46
33;42
adresse du fond:
/Images/2pieds2.png
Commentaire:
 
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
00
#
674;1844;214;263;5;0;1589;0;0;0
675;1924;284;343;5;0;1709;0;0;0
676;1952;356;423;7;0;1785;0;0;0
677;1969;431;504;15;0;1803;2;0;0
678;2008;494;587;24;0;1779;9;0;0
679;2042;543;645;44;0;1717;18;0;0
680;2073;577;667;70;0;1649;28;0;1
681;2100;600;678;100;0;1516;42;0;5
682;2057;617;689;134;0;1383;57;0;8
683;1961;630;702;169;0;1259;76;0;11
684;1863;641;713;205;0;1120;100;0;15
685;1751;649;724;236;0;1008;129;0;19
686;1625;654;732;266;0;931;157;0;23
687;1483;657;735;286;0;856;185;0;26
688;1333;659;736;303;0;767;216;0;28
689;1185;657;732;317;0;728;244;0;27
690;1051;655;724;326;0;688;273;0;28
691;932;650;714;333;0;645;299;0;29
692;818;645;703;340;0;620;322;0;29
693;720;639;691;348;0;573;339;0;29
694;634;633;681;354;0;514;353;0;29
695;560;628;672;361;0;467;365;0;29
696;490;621;664;365;0;428;373;0;29
697;425;614;658;368;6;391;379;0;28
698;362;607;655;371;18;364;385;0;27
699;303;600;652;373;31;338;388;0;27
700;249;590;652;369;51;315;390;0;27
701;194;579;648;357;76;294;390;0;22
702;143;566;642;343;105;270;390;0;19
703;98;552;631;323;141;242;391;5;16
704;65;536;612;299;177;213;393;16;13
705;38;520;587;270;214;182;395;35;10
706;21;503;557;235;248;149;399;63;7
707;12;487;517;198;279;116;404;101;3
708;4;472;468;165;303;85;412;148;0
709;1;457;412;134;320;58;422;200;0
710;0;439;349;103;326;37;434;261;0
711;0;419;283;77;320;22;448;320;0
712;0;396;221;54;315;11;461;380;0
713;0;367;164;38;298;3;474;433;0
714;0;333;112;26;275;0;485;480;0
715;0;290;70;19;246;0;495;519;0
716;0;241;38;13;213;0;501;551;0
717;0;190;16;8;175;0;500;580;0
718;0;146;4;8;141;0;492;606;0
719;0;105;0;8;111;0;478;630;0
720;0;68;0;10;80;0;463;655;0
721;0;40;1;10;53;0;448;684;0
722;0;18;2;12;30;0;433;720;0
723;0;6;2;10;15;0;415;760;0
724;0;2;3;8;3;0;390;792;0
725;0;2;7;8;0;0;364;810;0
726;0;1;7;8;0;0;326;806;0
727;0;1;8;8;0;0;279;787;0
728;0;3;10;6;0;0;230;727;0
729;0;3;9;6;0;0;181;625;0
730;0;3;9;6;0;0;133;514;0
731;0;3;9;7;0;0;87;397;0
732;0;3;8;8;0;0;48;286;0
733;0;4;6;10;0;0;17;187;0
734;0;3;7;8;0;0;2;105;0
735;0;3;5;8;0;0;0;35;0
736;0;3;4;9;0;0;0;0;0
737;0;3;4;9;0;0;0;0;0
738;0;3;2;9;0;0;0;0;0
739;0;3;2;11;0;0;0;0;0
740;0;3;3;9;0;0;0;0;0
741;0;1;2;9;0;0;0;0;0
742;0;1;1;11;0;0;0;0;0
743;0;1;2;11;0;0;0;0;0
744;0;0;2;11;0;0;0;0;0
745;0;1;2;11;0;0;0;0;0
746;0;1;4;11;0;0;0;0;0
747;0;3;4;8;0;0;0;0;0
748;0;3;2;10;0;0;0;0;0
749;0;3;2;10;0;0;0;0;0
750;0;3;4;10;0;0;0;0;0
751;0;3;4;8;0;0;1;0;0
752;0;3;4;8;0;0;1;0;0
753;0;1;5;8;0;0;2;0;0
754;0;1;4;7;0;0;4;0;0
755;0;0;4;8;0;0;5;0;0
756;0;0;4;7;0;0;5;0;0
757;0;0;5;7;0;0;5;0;0
758;0;0;3;7;0;0;5;0;0
759;0;0;4;9;0;0;6;0;0
760;0;1;4;8;0;0;6;0;0
761;0;3;4;7;0;0;4;0;0
762;0;3;4;9;0;0;4;0;0
763;0;3;4;9;0;0;4;0;0
764;0;4;6;9;0;0;4;0;0
765;0;4;5;9;0;0;6;0;0
766;0;6;5;9;0;0;8;0;0
767;0;7;4;7;0;0;8;0;0
768;0;6;4;8;0;0;9;0;0
769;0;5;3;10;0;0;9;0;0
770;0;5;3;8;0;0;10;0;0
771;0;7;3;7;0;0;10;0;0
772;0;6;2;7;0;0;10;0;0
773;17;6;2;6;0;11;10;0;0
774;84;5;4;5;0;49;8;0;0
775;203;3;2;7;0;105;7;0;0
776;383;3;4;8;0;183;5;0;0
777;608;2;4;6;0;294;5;0;0
778;886;2;4;8;0;479;3;0;0
779;1209;5;6;10;0;706;1;0;0
780;1530;23;34;12;0;952;1;0;0
781;1848;56;103;10;0;1164;1;0;0
782;2104;104;182;11;0;1364;1;0;0
783;2299;163;264;9;0;1543;1;0;0
784;2434;225;343;7;0;1674;1;0;0
785;2507;292;425;8;0;1786;1;0;0
786;2531;362;506;8;0;1815;3;0;0
787;2503;429;587;8;0;1779;4;0;0
788;2474;484;643;11;0;1751;4;0;0
789;2430;526;661;20;0;1741;4;0;0
790;2393;553;671;31;0;1708;7;0;0
791;2354;571;681;48;0;1621;13;0;0
792;2300;586;694;68;0;1578;18;0;0
793;2249;597;707;87;0;1490;26;0;2
794;2158;605;721;110;0;1406;33;0;5
795;2041;611;734;131;0;1353;43;0;10
796;1903;616;743;149;0;1257;58;0;17
797;1746;620;749;163;0;1123;72;0;24
798;1580;622;750;175;0;996;89;0;31
799;1406;623;747;181;0;917;107;0;39
800;1234;623;742;183;0;805;132;0;46
801;1064;622;733;184;0;723;156;0;52
802;920;620;724;183;0;642;181;0;55
803;804;618;712;181;0;551;206;0;58
804;705;616;700;178;0;474;230;0;58
805;621;613;689;174;4;439;257;0;59
806;539;609;679;169;13;403;282;0;59
807;467;605;671;166;23;374;303;0;58
808;402;601;664;162;37;359;320;0;57
809;341;598;659;158;54;344;335;0;57
810;287;594;655;154;76;329;350;0;55
811;233;588;653;149;103;315;362;0;53
812;182;583;652;145;137;301;372;0;52
813;135;576;652;144;172;283;378;0;50
814;100;569;653;141;207;264;383;0;49
815;70;561;653;140;244;244;386;0;47
816;46;552;652;139;286;219;388;0;44
817;29;542;648;137;329;189;389;0;38
818;17;531;641;133;365;157;390;0;33
819;10;520;630;129;401;125;390;12;27
820;5;509;614;122;429;94;391;27;21
821;2;496;591;113;457;68;393;51;15
822;0;481;560;102;482;44;398;87;9
823;0;465;516;89;508;24;404;129;4
824;0;447;460;74;524;11;413;181;1
825;0;426;394;59;530;3;423;240;0
826;0;397;323;44;533;0;433;305;0
827;0;364;253;33;527;0;445;362;0
828;0;318;189;24;515;0;455;418;0
829;0;266;130;16;489;0;461;468;0
830;0;213;79;12;454;0;460;508;0
831;0;164;42;8;405;0;456;543;0
832;0;118;17;8;343;0;447;572;0
833;0;75;6;8;280;0;437;599;0
834;0;44;3;9;219;0;426;621;0
835;0;17;3;7;163;0;413;645;0
836;0;4;1;7;112;0;398;667;0
837;0;1;1;7;72;0;378;687;0
838;0;2;1;7;36;0;349;697;0
839;0;2;2;10;13;0;306;695;0
840;0;2;2;9;3;0;257;675;0
841;0;2;2;11;0;0;208;616;0
842;0;1;1;11;0;0;159;529;0
843;0;1;1;13;0;0;112;436;0
844;0;2;1;13;0;0;67;343;0
845;0;2;1;13;0;0;31;249;0
846;0;1;1;11;0;0;6;163;0
847;0;1;0;8;0;0;0;87;0
848;0;1;1;8;0;0;0;26;0
849;0;1;1;8;0;0;0;0;0
850;0;1;1;8;0;0;0;0;0
851;0;1;3;8;0;0;0;0;0
852;0;0;3;8;0;0;0;0;0
853;0;1;4;7;0;0;0;0;0
854;0;1;4;9;0;0;0;0;0
855;0;1;4;10;0;0;0;0;0
856;0;3;4;11;0;0;0;0;0
857;0;3;6;12;0;0;0;0;0
858;0;3;6;12;0;0;0;0;0
859;0;3;5;11;0;0;0;0;0
860;0;3;6;11;0;0;0;0;0
861;0;1;6;12;0;0;1;0;0
862;0;1;6;11;0;0;1;0;0
863;0;1;6;11;0;0;1;0;0
864;0;0;4;9;0;0;1;0;0
865;0;0;4;8;0;0;3;0;0
866;0;0;5;8;0;0;3;0;0
867;0;2;5;9;0;0;3;0;0
868;0;2;6;8;0;0;4;0;0
869;0;2;4;8;0;0;5;0;0
870;0;2;6;7;0;0;5;0;0
871;0;2;7;8;0;0;5;0;0
872;0;2;8;10;0;0;7;0;0
873;0;2;8;10;0;0;6;0;0
874;0;2;7;11;0;0;8;0;0
875;0;2;7;12;0;0;9;0;0
876;0;2;5;12;0;0;10;0;0
877;0;2;5;12;0;0;9;0;0
878;0;2;4;14;0;0;11;0;0
879;0;2;2;14;0;0;14;0;0
880;0;2;1;13;0;0;12;0;0
881;0;4;1;13;0;0;13;0;0
882;0;4;3;11;0;0;11;0;0
883;0;2;5;9;0;0;11;0;0
884;0;2;6;10;0;0;11;0;0
885;0;2;7;9;0;0;11;0;0
886;36;2;7;9;0;22;9;0;0
887;108;2;7;10;0;63;7;0;0
888;241;2;7;12;0;117;7;0;0
889;431;1;7;10;0;198;4;0;0
890;674;1;8;12;0;328;6;0;0
891;975;1;5;10;0;524;4;0;0
892;1306;10;16;10;0;718;3;0;0
893;1646;36;81;12;0;885;2;1;0
894;1946;82;163;10;0;1020;2;1;0
895;2195;141;244;8;0;1152;2;1;0
896;2362;202;326;5;0;1286;2;1;0
897;2474;268;406;7;0;1399;4;1;0
898;2521;336;486;8;0;1442;5;1;0
899;2511;407;570;11;0;1454;5;1;0
900;2466;471;644;16;0;1441;5;1;0
901;2408;519;666;23;0;1444;4;0;2
902;2348;549;676;37;0;1428;8;0;6
903;2294;567;688;54;0;1357;14;0;8
904;2251;582;701;71;0;1303;21;0;11
905;2181;594;717;92;0;1218;27;0;14
906;2089;604;730;115;0;1161;36;0;21
907;1964;610;742;135;0;1057;49;0;29
908;1828;616;750;152;0;970;63;0;35
909;1676;619;754;165;0;868;80;0;39
910;1506;620;753;172;0;789;99;0;44
911;1332;621;749;178;0;746;118;0;49
912;1158;621;742;182;0;664;141;0;54
913;997;620;732;181;0;605;167;0;57
914;860;618;721;177;0;537;190;0;57
915;753;616;708;176;0;479;214;0;58
916;655;614;697;174;2;429;241;0;58
917;570;612;687;174;11;403;268;0;58
918;499;610;677;174;28;381;289;0;54
919;435;607;669;173;45;362;310;0;54
920;371;603;663;169;68;350;327;0;53
921;314;599;658;165;93;336;341;0;52
922;259;594;655;161;121;321;355;0;50
923;206;588;653;156;155;306;366;0;48
924;157;581;652;151;191;288;374;0;45
925;112;572;652;145;227;268;380;0;44
926;77;563;652;137;262;242;384;0;42
927;48;552;649;128;300;214;387;0;36
928;28;541;644;121;338;180;389;0;30
929;15;529;635;112;386;143;390;2;24
930;8;516;623;102;430;110;390;15;18
931;2;502;604;91;474;79;391;31;13
932;0;488;575;80;503;54;392;57;8
933;0;473;539;66;524;31;394;94;3
934;0;456;492;54;538;16;396;139;0
935;0;438;432;43;540;5;399;188;0
936;0;414;364;34;535;0;402;247;0
937;0;384;291;27;515;0;406;308;0
938;0;345;222;21;494;0;409;362;0
939;0;300;159;16;459;0;411;416;0
940;0;248;106;11;428;0;411;464;0
941;0;197;60;9;394;0;409;503;0
942;0;148;26;9;347;0;407;534;0
943;0;102;7;9;302;0;404;563;0
944;0;64;0;8;251;0;401;586;0
945;0;33;0;8;198;0;397;607;0
946;0;14;1;9;146;0;392;625;0
947;0;2;1;7;104;0;382;641;0
948;0;0;1;9;67;0;366;653;0
949;0;0;1;10;36;0;339;657;0
950;0;0;1;8;17;0;295;653;0
951;0;1;1;9;5;0;247;632;0
952;0;1;1;8;0;0;198;565;0
953;0;1;1;8;0;0;149;481;0
954;0;1;0;9;0;0;103;396;0
955;0;2;0;11;0;0;61;309;0
956;0;2;1;11;0;0;27;224;0
957;0;2;1;12;0;0;5;144;0
958;0;4;3;12;0;0;0;72;0
959;0;3;4;11;0;0;0;15;0
960;0;5;6;12;0;0;0;0;0
961;0;5;6;12;0;0;0;0;0
962;0;5;6;12;0;0;0;0;0
963;0;3;6;12;0;0;0;0;0
964;0;3;4;13;0;0;0;0;0
965;0;3;4;12;0;0;0;0;0
966;0;1;3;12;0;0;0;0;0
967;0;1;1;10;0;0;0;0;0
968;0;0;1;9;0;0;0;0;0
969;0;2;1;8;0;0;0;0;0
970;0;2;2;5;0;0;0;0;0
971;0;4;4;5;0;0;0;0;0
972;0;4;4;4;0;0;0;0;0
973;0;4;4;4;0;0;0;0;0
974;0;4;4;7;0;0;0;0;0
975;0;4;4;7;0;0;0;0;0
976;0;4;2;8;0;0;2;0;0
977;0;1;4;9;0;0;2;0;0
978;0;1;4;11;0;0;4;0;0
979;0;2;2;10;0;0;4;0;0
980;0;4;2;10;0;0;6;0;0
981;0;4;2;9;0;0;8;0;0
982;0;4;3;7;0;0;9;0;0
983;0;4;5;9;0;0;9;0;0
984;0;4;5;9;0;0;7;0;0
985;0;4;3;9;0;0;8;1;0
986;0;4;2;9;0;0;6;1;0
987;0;3;2;11;0;0;8;1;0
988;0;2;2;11;0;0;8;1;0
989;0;2;2;11;0;0;8;1;0
990;0;4;2;13;0;0;8;1;0
991;0;5;1;11;0;0;9;1;0
992;0;5;1;10;0;0;12;1;0
993;0;5;1;8;0;0;12;0;0
994;0;5;1;8;0;0;13;0;0
995;0;3;1;6;0;0;13;0;0
996;0;3;3;5;0;0;13;0;0
997;20;3;3;4;0;14;11;0;0
998;78;1;1;4;0;48;9;0;0
999;175;0;1;4;0;92;8;0;0
1000;321;0;1;6;0;151;5;0;0
1001;516;0;3;6;0;243;4;0;0
1002;756;0;5;4;0;374;3;0;0
1003;941;2;11;5;0;513;1;0;0
1004;1127;17;53;5;0;692;0;0;0
1005;1294;50;126;6;0;854;0;0;0
1006;1498;102;208;4;0;988;0;0;0
1007;1681;163;289;4;0;1105;0;0;0
1008;1818;230;371;3;0;1218;3;0;0
1009;1917;302;451;5;0;1292;5;0;0
1010;1979;375;532;11;0;1326;7;0;0
1011;2090;449;612;21;0;1350;13;0;0
1012;2187;512;657;36;0;1346;19;0;0
1013;2271;558;674;55;0;1351;27;0;0
1014;2276;587;685;81;0;1373;39;0;0
1015;2255;608;698;110;0;1313;52;0;1
1016;2217;624;713;143;0;1215;62;0;4
1017;2150;636;728;175;0;1116;79;0;6
1018;2055;646;741;203;0;1036;102;0;9
1019;1935;652;751;227;0;938;124;0;12
1020;1807;656;759;248;0;826;149;0;15
1021;1678;659;762;261;0;707;173;0;17
1022;1539;659;760;270;0;577;197;0;19
1023;1389;658;757;276;0;549;221;0;22
1024;1242;655;750;279;0;531;249;0;23
1025;1103;651;741;282;0;535;272;0;23
1026;975;647;731;285;0;513;291;0;23
1027;867;643;720;286;0;509;307;0;23
1028;776;638;709;287;0;502;324;0;23
1029;694;634;697;289;0;490;338;0;25
1030;623;630;688;290;0;477;351;0;26
1031;566;626;678;292;1;448;361;0;26
1032;511;620;671;291;4;434;369;0;26
1033;457;616;664;290;12;403;375;0;27
1034;407;611;659;289;22;379;381;0;27
1035;361;607;655;289;35;356;385;0;29
1036;312;602;653;288;52;336;387;0;29
1037;265;598;652;286;70;320;389;0;29
1038;216;593;652;284;92;308;390;0;30
1039;171;587;652;281;125;294;390;0;28
1040;133;580;653;279;164;280;390;0;28
1041;103;572;652;276;201;264;390;0;27
1042;77;564;651;272;240;245;390;0;25
1043;54;554;646;264;278;221;391;0;21
1044;39;543;638;254;317;192;393;4;17
1045;26;530;627;239;359;157;397;16;13
1046;18;518;612;224;404;124;404;33;10
1047;12;504;588;205;439;93;411;54;7
1048;6;490;560;182;458;66;421;85;4
1049;2;475;524;158;470;40;433;119;2
1050;0;457;476;133;486;21;447;162;0
1051;0;441;418;106;491;7;461;210;0
1052;0;422;353;82;495;0;472;258;0
1053;0;398;282;65;486;0;484;303;0
1054;0;367;216;47;464;0;493;348;0
1055;0;331;158;34;434;0;501;391;0
1056;0;289;104;26;412;0;503;425;0
1057;0;242;59;17;382;0;502;458;0
1058;0;194;27;12;332;0;495;484;0
1059;0;148;9;11;283;0;484;507;0
1060;0;104;2;11;222;0;471;527;0
1061;0;68;2;11;171;0;455;544;0
1062;0;40;2;10;127;0;440;557;0
1063;0;19;2;11;87;0;424;567;0
1064;0;7;2;11;48;0;408;576;0
1065;0;1;2;12;21;0;387;582;0
1066;0;1;2;11;5;0;362;584;0
1067;0;0;1;12;0;0;327;578;0
1068;0;0;0;12;0;0;281;546;0
1069;0;0;0;11;0;0;232;485;0
1070;0;1;0;11;0;0;184;410;0
1071;0;1;1;9;0;0;135;336;0
1072;0;1;3;8;0;0;90;262;0
1073;0;1;3;6;0;0;52;188;0
1074;0;1;3;8;0;0;21;117;0
1075;0;1;3;5;0;0;3;52;0
1076;0;1;4;4;0;0;0;12;0
1077;0;3;4;3;0;0;0;0;0
1078;0;3;6;1;0;0;0;0;0
1079;0;3;6;2;0;0;0;0;0
1080;0;3;4;4;0;0;0;1;0
1081;0;3;4;5;0;0;0;1;0
1082;0;3;4;5;0;0;0;1;0
1083;0;3;4;7;0;0;0;1;0
1084;0;4;3;9;0;0;0;1;0
1085;0;2;3;10;0;0;0;1;0
1086;0;1;1;11;0;0;0;1;0
1087;0;1;0;12;0;0;0;1;0
1088;0;1;1;12;0;0;0;0;0
1089;0;1;3;12;0;0;0;0;0
1090;0;1;3;11;0;0;0;0;0
1091;0;1;4;10;0;0;0;0;0
1092;0;0;4;8;0;0;1;0;0
1093;0;0;4;8;0;0;2;0;0
1094;0;0;4;8;0;0;4;0;0
1095;0;0;4;7;0;0;6;0;0
1096;0;0;4;6;0;0;6;0;0
1097;0;0;3;5;0;0;8;0;0
1098;0;0;3;7;0;0;9;0;0
1099;0;1;1;7;0;0;9;0;0
1100;0;1;1;10;0;0;9;0;0
1101;0;1;1;9;0;0;8;0;0
1102;0;1;1;10;0;0;8;0;0
1103;0;1;2;10;0;0;7;0;0
1104;0;1;1;12;0;0;9;0;0
1105;0;1;1;11;0;0;7;0;0
1106;0;1;2;11;0;0;9;0;0
1107;0;0;2;13;0;0;10;0;0
1108;0;0;2;10;0;0;10;0;0
1109;0;0;4;9;0;0;12;0;0
1110;0;2;6;9;0;0;12;0;0
1111;0;2;5;7;0;0;13;0;0
1112;0;2;5;7;0;0;13;0;0
1113;0;2;6;9;0;0;15;0;0
1114;0;2;5;9;0;0;14;0;0
1115;0;2;5;6;0;0;14;0;0
1116;0;2;5;6;0;0;16;0;0
1117;0;2;5;8;0;0;15;0;0
1118;8;0;4;6;0;5;14;0;0
1119;45;0;5;7;0;29;11;0;0
1120;110;0;5;7;0;65;9;0;0
1121;207;0;4;5;0;109;8;0;0
1122;342;0;5;5;0;160;6;0;0
1123;502;0;5;7;0;229;4;0;0
1124;700;0;6;7;0;313;5;0;0
1125;925;0;5;8;0;441;5;0;0
1126;1168;2;10;9;0;579;9;0;0
1127;1388;15;31;8;0;713;11;0;0
1128;1586;44;84;6;0;844;15;0;0
1129;1748;87;156;6;0;967;16;0;0
1130;1879;141;234;6;0;1084;19;0;0
1131;1986;202;316;4;0;1179;19;0;0
1132;2050;271;397;6;0;1252;17;0;0
1133;2084;343;478;5;0;1279;18;0;0
1134;2087;415;553;10;0;1292;16;0;0
1135;2087;478;614;20;0;1291;20;0;0
1136;2077;527;645;35;0;1258;25;0;0
1137;2061;564;659;53;0;1225;32;0;0
1138;2030;589;669;77;0;1183;41;0;0
1139;1977;610;677;104;0;1127;54;0;0
1140;1920;624;686;131;0;1065;67;0;1
1141;1859;635;697;165;0;1000;86;0;4
1142;1784;645;708;194;0;925;109;0;6
1143;1691;652;719;221;0;846;131;0;9
1144;1592;659;728;243;0;790;156;0;12
1145;1492;663;733;262;0;729;181;0;16
1146;1393;665;735;277;0;674;206;0;20
1147;1306;667;735;293;0;634;233;0;23
1148;1212;666;734;306;0;613;259;0;24
1149;1120;665;731;316;0;595;281;0;23
1150;1039;663;727;326;0;587;299;0;23
1151;970;660;722;336;0;582;315;0;23
1152;904;657;714;348;0;572;329;0;22
1153;845;654;708;360;0;555;341;0;21
1154;789;652;702;371;0;545;352;0;19
1155;735;650;694;379;0;536;359;0;19
1156;692;647;686;388;0;518;365;0;18
1157;651;645;679;395;0;502;371;0;18
1158;615;641;672;401;0;481;376;0;19
1159;581;638;665;406;0;455;380;0;18
1160;548;633;661;409;0;433;383;0;18
1161;514;628;657;412;0;421;386;0;15
1162;478;623;654;412;0;402;388;0;13
1163;443;617;652;411;0;385;389;0;10
1164;407;611;652;409;0;367;390;1;8
1165;371;606;652;405;0;352;390;13;6
1166;332;600;652;400;0;339;390;29;3
1167;290;596;653;394;0;329;390;48;1
1168;250;592;653;387;3;321;390;69;0
1169;214;588;653;378;7;313;390;96;0
1170;180;584;652;370;15;305;390;126;0
1171;148;579;650;359;26;297;390;161;0
1172;124;575;647;348;38;289;390;199;0
1173;103;569;643;337;54;280;390;229;0
1174;84;564;637;322;70;270;391;256;0
1175;70;556;629;306;87;259;391;286;0
1176;58;547;619;290;102;248;392;312;0
1177;46;538;605;272;120;234;393;336;0
1178;37;527;588;249;135;218;394;358;0
1179;30;517;566;229;146;202;395;378;0
1180;22;504;540;205;158;185;396;395;0
1181;14;492;512;182;165;166;397;413;0
1182;9;479;479;159;170;148;399;431;0
1183;5;467;442;134;174;131;402;445;0
1184;1;455;402;108;176;115;406;462;0
1185;0;443;359;85;171;100;409;478;0
1186;0;434;310;64;162;84;413;493;0
1187;0;421;261;46;150;67;416;507;0
1188;0;411;213;33;132;52;419;520;0
1189;0;393;163;22;110;40;422;530;0
1190;0;375;120;12;88;29;423;539;0
1191;0;352;84;8;67;19;422;546;0
1192;0;322;53;6;47;10;421;552;0
1193;0;288;31;5;30;2;418;558;0
1194;0;252;16;5;16;0;415;561;0
1195;0;212;6;7;6;0;411;562;0
1196;0;165;4;5;0;0;407;562;0
1197;0;127;3;5;0;0;402;560;0
1198;0;91;4;5;0;0;399;556;0
1199;0;60;4;5;0;0;396;549;0
1200;0;38;5;4;0;0;391;539;0
1201;0;22;5;6;0;0;386;526;0
1202;0;7;5;7;0;0;380;510;0
1203;0;0;5;6;0;0;372;494;0
1204;0;2;4;6;0;0;360;478;0
1205;0;4;5;4;0;0;343;460;0
1206;0;4;4;6;0;0;321;440;0
1207;0;4;4;5;0;0;290;418;0
1208;0;6;3;5;0;0;252;390;0
1209;0;6;1;3;0;0;211;362;0
1210;0;8;1;3;0;0;169;326;0
1211;0;8;2;3;0;0;129;284;0
1212;0;7;2;5;0;0;92;238;0
1213;0;5;2;7;0;0;60;187;0
1214;0;5;4;7;0;0;33;141;0
1215;0;5;4;9;0;0;16;100;0
1216;0;3;6;10;0;0;6;66;0
1217;0;3;6;12;0;0;2;38;0
1218;0;1;7;12;0;0;0;18;0
1219;0;1;6;12;0;0;0;6;0
1220;0;1;6;11;0;0;0;0;0
1221;0;1;6;9;0;0;0;0;0
1222;0;1;6;8;0;0;0;0;0
1223;0;1;8;7;0;0;0;0;0
1224;0;1;7;7;0;0;0;0;0
1225;0;1;7;7;0;0;0;0;0
1226;0;1;6;5;0;0;0;0;0
1227;0;1;6;5;0;0;0;0;0
1228;0;0;7;6;0;0;0;0;0
1229;0;0;5;7;0;0;0;0;0
1230;0;0;4;8;0;0;0;0;0
1231;0;1;4;7;0;0;0;0;0
1232;0;3;2;5;0;0;0;0;0
1233;0;3;2;4;0;0;0;0;0
1234;0;3;2;4;0;0;0;0;0
1235;0;3;2;5;0;0;0;0;0
1236;0;3;1;4;0;0;0;0;0
1237;0;3;1;4;0;0;0;0;0
1238;0;3;2;3;0;0;0;0;0
1239;0;2;1;3;0;0;0;0;0
1240;0;0;2;4;0;0;0;0;0
1241;0;0;2;4;0;0;0;0;0
1242;0;0;2;5;0;0;0;0;0
1243;0;2;2;5;0;0;0;0;0
1244;0;2;4;5;0;0;0;0;0
1245;0;3;5;4;0;0;0;0;0
1246;0;3;5;4;0;0;0;0;0
1247;0;3;7;4;0;0;0;0;0
1248;0;5;5;2;0;0;0;0;0
1249;0;7;5;2;0;0;0;0;0
1250;0;7;7;2;0;0;0;0;0
1251;0;5;7;3;0;0;0;0;0
1252;0;5;8;4;0;0;0;0;0
1253;0;5;8;4;0;0;0;0;0
1254;0;5;7;5;0;0;1;0;0
1255;0;5;7;5;0;0;1;0;0
1256;0;3;9;7;0;0;1;0;0
1257;0;1;9;8;0;0;1;0;0
1258;0;1;8;6;0;0;1;0;0
1259;0;1;10;5;0;0;1;0;0
1260;0;1;7;5;0;0;3;0;0
1261;0;0;5;6;0;0;5;0;0
1262;0;0;5;5;0;0;3;0;0
1263;0;0;4;6;0;0;5;0;0
1264;0;0;2;6;0;0;5;0;0
1265;0;0;4;5;0;0;6;0;0
1266;0;0;4;6;0;0;6;0;0
1267;0;0;4;6;0;0;6;0;0
1268;0;0;4;6;0;0;6;0;0
1269;0;0;4;5;0;0;7;0;0
1270;0;0;6;6;0;0;9;0;0
1271;0;0;8;5;0;0;9;0;0
1272;0;0;8;5;0;0;9;0;0
1273;0;0;6;7;0;0;7;0;0
1274;0;1;5;7;0;0;9;0;0
1275;0;3;3;7;0;0;11;0;0
1276;0;5;3;7;0;0;11;0;0
1277;0;5;3;7;0;0;10;0;0
1278;0;5;3;6;0;0;10;0;0
1279;0;5;2;7;0;0;10;0;0
1280;0;5;2;6;0;0;12;0;0
1281;0;5;4;6;0;0;13;0;0
1282;0;3;4;3;0;0;11;0;0
1283;0;1;4;5;0;0;12;0;0
1284;0;0;4;6;0;0;13;0;0
1285;0;0;6;6;0;0;12;0;0
1286;0;0;4;6;0;0;11;0;0
1287;0;0;3;7;0;0;11;0;0
1288;0;0;3;10;0;0;12;0;0
1289;0;0;2;10;0;0;10;0;0
1290;0;0;2;10;0;0;10;0;0
1291;0;2;4;8;0;0;9;0;0
1292;0;2;5;8;0;0;7;0;0
1293;0;2;5;9;0;0;6;0;0
1294;0;2;6;10;0;0;8;0;0
1295;0;2;6;9;0;0;5;0;0
1296;0;2;7;7;0;0;5;0;0
1297;0;4;6;7;0;0;5;0;0
1298;0;4;8;7;0;0;5;0;0
1299;0;1;6;8;0;0;4;0;0
1300;0;1;5;8;0;0;5;0;0
1301;0;1;5;8;0;0;8;0;0
1302;0;3;6;8;0;0;8;0;0
1303;0;3;9;8;0;0;10;0;0
1304;0;3;9;10;0;0;8;0;0
1305;0;3;10;8;0;0;8;0;0
1306;0;3;10;8;0;0;9;0;0
1307;0;3;10;7;0;0;9;0;0
1308;0;3;10;7;0;0;8;0;0
1309;0;3;10;5;0;0;5;0;0
1310;0;2;9;4;0;0;5;0;0
1311;0;2;6;4;0;0;4;0;0
1312;0;2;5;2;0;0;4;0;0
1313;0;0;5;4;0;0;5;0;0
1314;0;0;3;5;0;0;5;0;0
1315;0;0;5;7;0;0;7;0;0
1316;0;0;6;6;0;0;9;0;0
1317;0;1;7;6;0;0;10;0;0
1318;0;1;6;9;0;0;9;0;0
1319;0;3;6;9;0;0;9;0;0
1320;0;3;7;9;0;0;11;0;0
1321;0;3;6;7;0;0;11;0;0
1322;0;3;6;6;0;0;11;0;0
1323;0;3;4;6;0;0;11;0;0
1324;0;3;4;5;0;0;9;0;0
1325;0;2;2;6;0;0;8;0;0
1326;0;3;2;4;0;0;9;0;0
1327;0;3;2;3;0;0;10;0;0
1328;0;3;2;3;0;0;10;0;0
1329;0;3;2;3;0;0;11;0;0
1330;0;3;2;3;0;0;12;0;0
1331;0;3;2;1;0;0;13;0;0
1332;0;3;2;1;0;0;16;0;0
1333;0;3;2;1;0;0;17;0;0
1334;0;2;4;2;0;0;18;0;0
1335;0;0;5;4;0;0;17;0;0
1336;0;0;5;4;0;0;19;0;0
1337;0;0;5;6;0;0;18;0;0
1338;0;1;5;6;0;0;18;0;0
